user_id,subject_id,subject_average
12,53,0.0
12,142,1.0
12,198,1.0
12,308,1.0
12,174,1.0
12,86,0.5
12,88,0.0
12,259,0.0
12,262,0.0
12,103,1.0
12,199,1.0
12,206,0.0
12,205,1.0
12,49,1.0
12,268,1.0
12,127,1.0
12,342,1.0
12,266,1.0
12,195,1.0
12,196,1.0
12,203,1.0
12,300,1.0
12,372,1.0
12,46,0.6666666666666666
12,118,1.0
12,125,1.0
12,28,1.0
12,168,0.6666666666666666
12,211,1.0
12,188,1.0
12,138,1.0
12,177,0.6666666666666666
12,126,1.0
12,189,1.0
12,61,1.0
12,200,1.0
12,2,1.0
12,56,0.5
12,214,0.5
12,355,1.0
12,270,1.0
12,201,1.0
12,20,1.0
12,71,1.0
12,246,0.0
12,365,1.0
12,133,0.5
12,108,0.0
12,216,0.6666666666666666
12,148,1.0
12,387,1.0
12,52,1.0
12,117,1.0
12,207,0.0
12,313,1.0
12,374,1.0
12,82,1.0
12,89,1.0
12,276,1.0
12,159,1.0
12,128,1.0
12,233,1.0
12,45,1.0
12,130,1.0
12,371,1.0
12,27,0.6666666666666666
12,112,1.0
12,131,1.0
12,181,1.0
12,21,1.0
12,319,1.0
12,141,1.0
12,297,0.0
12,113,0.5
12,324,1.0
13,0,0.38461538461538464
13,39,0.45454545454545453
13,67,0.0
13,133,0.0
13,1,0.3333333333333333
13,2,0.0
13,98,0.3333333333333333
13,17,0.5
13,35,0.5
13,105,0.5
13,65,1.0
13,152,1.0
13,11,0.0
13,155,0.0
13,232,0.0
13,233,0.0
13,32,0.0
13,104,0.0
13,86,1.0
13,87,1.0
13,97,1.0
13,8,0.6666666666666666
13,168,0.0
13,170,0.0
13,62,0.0
13,221,0.5
13,12,0.6666666666666666
13,177,1.0
13,147,0.5
13,6,0.25
13,164,0.0
13,47,0.0
13,213,0.0
13,68,0.0
13,78,0.0
13,245,0.0
13,146,0.5
13,148,0.0
13,134,0.0
13,19,1.0
13,102,1.0
13,173,1.0
13,171,1.0
13,45,0.0
13,129,0.0
13,96,0.0
13,156,0.0
13,145,0.0
13,10,0.0
13,162,0.5
13,64,0.0
13,223,0.0
13,163,0.0
13,4,0.0
13,160,0.0
13,59,1.0
13,176,1.0
13,79,0.0
13,179,0.0
13,123,1.0
13,299,1.0
13,53,1.0
13,41,1.0
13,42,1.0
14,0,0.3870967741935484
14,1,0.4482758620689655
14,96,0.5
14,156,0.3333333333333333
14,17,0.35714285714285715
14,35,0.0
14,105,0.3333333333333333
14,5,1.0
14,166,1.0
14,39,0.15384615384615385
14,40,0.0
14,214,0.0
14,18,1.0
14,102,1.0
14,2,0.5
14,98,0.42857142857142855
14,86,1.0
14,99,1.0
14,279,1.0
14,42,0.0
14,51,0.0
14,119,0.0
14,128,0.0
14,68,0.6
14,245,0.6666666666666666
14,246,1.0
14,6,0.5
14,317,0.0
14,32,1.0
14,104,1.0
14,77,1.0
14,29,0.0
14,116,0.0
14,49,1.0
14,266,1.0
14,8,0.42857142857142855
14,168,0.4
14,106,1.0
14,47,0.0
14,213,0.0
14,146,0.0
14,148,0.0
14,67,0.0
14,134,0.0
14,164,0.5
14,59,0.5
14,221,0.25
14,149,1.0
14,250,0.0
14,145,0.3333333333333333
14,172,0.5
14,62,0.0
14,53,0.5
14,123,0.3333333333333333
14,124,1.0
14,12,1.0
14,179,1.0
14,14,0.0
14,185,0.0
14,66,0.0
14,226,0.0
14,11,0.0
14,153,0.0
14,22,0.0
14,207,0.0
14,43,0.0
14,162,0.0
14,198,0.0
14,307,0.0
14,308,0.0
14,157,1.0
14,163,1.0
14,72,1.0
14,242,1.0
14,4,0.0
14,160,0.0
14,205,0.0
14,212,0.0
14,238,0.0
14,239,0.0
14,200,0.0
14,118,0.0
15,0,0.7368421052631579
15,1,0.6666666666666666
15,5,1.0
15,167,1.0
15,17,0.8
15,18,0.0
15,102,0.0
15,98,0.75
15,151,0.0
15,39,0.75
15,64,1.0
15,222,1.0
15,145,1.0
15,32,1.0
15,104,1.0
15,10,1.0
15,232,1.0
15,30,1.0
15,194,1.0
15,9,0.0
15,189,0.0
15,59,0.5
15,221,0.5
15,149,1.0
15,2,1.0
15,68,1.0
15,83,1.0
15,238,1.0
15,239,1.0
15,242,1.0
15,12,0.0
15,176,0.0
15,56,1.0
15,214,1.0
15,23,1.0
15,328,1.0
15,49,1.0
15,337,1.0
15,166,1.0
16,0,0.5
16,39,0.5714285714285714
16,51,1.0
16,55,1.0
16,58,1.0
16,119,1.0
16,120,1.0
16,219,1.0
16,1,0.45454545454545453
16,13,1.0
16,186,1.0
16,98,0.6666666666666666
16,147,0.6666666666666666
16,8,0.0
16,168,0.0
16,68,0.6666666666666666
16,73,1.0
16,242,0.5
16,11,0.0
16,154,0.0
16,50,0.0
16,138,0.0
16,67,0.5
16,134,0.5
16,146,0.0
16,17,0.4
16,18,0.0
16,102,0.0
16,22,0.0
16,203,0.0
16,29,1.0
16,116,1.0
16,42,1.0
16,46,1.0
16,44,1.0
16,28,1.0
16,105,1.0
16,14,0.0
16,234,0.0
16,350,1.0
16,377,1.0
16,64,0.0
16,225,0.0
16,76,0.0
16,77,1.0
16,245,1.0
16,32,0.0
16,104,0.0
16,145,1.0
16,9,0.0
16,15,0.0
17,0,0.29838709677419356
17,1,0.32710280373831774
17,5,0.5
17,165,0.0
17,9,0.25
17,188,0.5
17,96,0.3333333333333333
17,156,0.2857142857142857
17,39,0.2459016393442623
17,67,0.0
17,133,0.0
17,17,0.2698412698412698
17,35,0.2
17,105,0.3333333333333333
17,68,0.3333333333333333
17,98,0.3611111111111111
17,146,0.2
17,148,0.0
17,245,0.2
17,247,0.0
17,40,1.0
17,214,1.0
17,16,0.0
17,191,0.0
17,192,0.0
17,37,1.0
17,104,0.2727272727272727
17,6,0.4375
17,164,0.2857142857142857
17,2,0.5
17,86,1.0
17,99,1.0
17,279,1.0
17,42,0.36363636363636365
17,51,0.6666666666666666
17,119,0.5
17,128,0.3333333333333333
17,45,0.0
17,132,0.0
17,65,0.3
17,152,0.4
17,147,0.25
17,162,0.5714285714285714
17,32,0.3333333333333333
17,246,0.5
17,130,0.0
17,131,0.0
17,29,0.125
17,116,0.16666666666666666
17,8,0.25
17,174,0.0
17,13,0.5
17,186,0.5
17,83,0.6666666666666666
17,242,0.3333333333333333
17,12,0.5
17,177,1.0
17,142,0.0
17,168,0.16666666666666666
17,134,0.0
17,145,0.375
17,126,0.5
17,18,0.5
17,30,0.2857142857142857
17,102,0.25
17,194,0.3333333333333333
17,64,0.6666666666666666
17,223,0.5
17,166,0.5
17,49,0.0
17,266,0.0
17,198,0.5
17,308,0.5
17,24,0.0
17,36,0.0
17,107,0.0
17,110,0.0
17,31,0.0
17,62,0.2
17,221,0.16666666666666666
17,11,0.0
17,154,0.0
17,58,0.3333333333333333
17,219,0.0
17,155,0.0
17,222,1.0
17,121,0.0
17,122,0.0
17,163,0.5
17,3,1.0
17,26,0.0
17,7,0.0
17,180,0.0
17,350,0.3333333333333333
17,66,0.0
17,227,0.0
17,144,0.5
17,73,0.0
17,190,0.2
17,47,0.0
17,213,0.0
17,149,0.0
17,28,0.3333333333333333
17,53,0.0
17,123,0.2
17,22,0.2857142857142857
17,202,0.0
17,269,0.0
17,150,0.6666666666666666
17,171,1.0
17,15,0.0
17,14,0.0
17,371,0.0
17,71,0.5
17,195,0.0
17,238,0.5
17,239,0.5
17,19,0.0
17,21,0.0
17,103,0.0
17,311,0.0
17,184,0.0
17,23,0.6666666666666666
17,209,0.5
17,377,0.0
17,204,0.3333333333333333
17,283,1.0
17,181,0.0
17,179,0.3333333333333333
17,157,0.0
17,27,0.25
17,115,0.0
17,46,0.0
17,129,0.0
17,235,0.0
17,124,0.0
17,185,0.0
17,372,0.0
17,69,0.3333333333333333
17,299,0.0
17,10,1.0
17,232,1.0
17,38,0.3333333333333333
17,106,0.5
17,226,0.0
17,113,0.5
17,55,0.0
17,43,0.6666666666666666
17,234,0.0
17,189,0.0
17,82,0.0
17,218,0.5
17,316,1.0
17,76,0.0
17,176,0.3333333333333333
17,240,1.0
17,54,0.0
17,250,0.0
17,307,1.0
17,208,1.0
17,117,0.0
17,59,0.0
17,183,0.0
17,127,0.0
17,206,0.0
17,44,0.0
17,205,1.0
17,212,0.0
17,210,0.5
17,125,1.0
17,172,1.0
17,196,0.0
17,112,0.0
17,139,0.3333333333333333
17,79,0.0
17,159,0.0
17,41,0.0
17,72,0.0
17,337,0.0
17,118,0.0
18,0,0.6744186046511628
18,1,0.625
18,8,0.8
18,175,1.0
18,12,0.5
18,176,0.3333333333333333
18,98,0.5833333333333334
18,145,0.6153846153846154
18,17,0.8125
18,22,0.8333333333333334
18,205,0.0
18,5,0.5
18,147,0.8
18,167,1.0
18,173,0.5
18,25,1.0
18,107,1.0
18,39,0.6428571428571429
18,43,1.0
18,123,1.0
18,14,0.8
18,183,0.0
18,64,0.5
18,223,0.0
18,171,1.0
18,6,0.8
18,164,0.6666666666666666
18,124,1.0
18,33,0.6666666666666666
18,104,0.8333333333333334
18,28,1.0
18,105,1.0
18,65,0.2
18,152,0.25
18,29,0.5
18,117,1.0
18,9,1.0
18,15,1.0
18,42,0.6
18,126,0.0
18,146,0.25
18,7,0.5
18,180,0.5
18,67,0.5
18,134,0.5
18,30,1.0
18,38,1.0
18,68,0.6666666666666666
18,69,1.0
18,238,0.6666666666666666
18,73,0.6666666666666666
18,242,0.8
18,50,1.0
18,137,1.0
18,194,1.0
18,179,1.0
18,71,1.0
18,16,1.0
18,193,1.0
18,127,1.0
18,54,0.0
18,121,0.5
18,184,1.0
18,58,1.0
18,219,1.0
18,96,0.5
18,156,0.5
18,3,1.0
18,59,1.0
18,221,1.0
18,19,0.0
18,102,0.5
18,32,1.0
18,244,1.0
18,313,1.0
18,163,1.0
18,35,1.0
18,283,1.0
18,62,1.0
18,80,0.5
18,236,0.0
18,157,0.0
18,198,1.0
18,308,1.0
18,234,1.0
18,206,1.0
18,70,1.0
18,79,1.0
18,245,0.5
18,203,1.0
18,36,1.0
18,332,1.0
18,116,0.0
18,23,0.5
18,211,1.0
18,138,1.0
18,122,1.0
18,11,0.0
18,153,0.0
18,165,0.0
18,222,1.0
18,27,1.0
18,114,1.0
18,2,1.0
18,47,1.0
18,212,1.0
18,246,0.0
18,200,1.0
18,18,1.0
18,128,0.0
18,60,1.0
18,66,0.0
18,227,0.0
18,215,1.0
18,216,1.0
18,207,1.0
18,181,1.0
18,13,1.0
18,186,1.0
18,182,0.0
18,202,1.0
18,110,1.0
18,241,0.0
18,125,1.0
18,37,1.0
18,112,1.0
18,21,0.0
18,103,0.0
18,141,0.0
18,115,1.0
18,86,0.0
18,88,0.0
18,259,0.0
18,371,1.0
18,209,0.0
18,237,1.0
18,24,1.0
18,150,0.0
19,0,0.6052631578947368
19,1,0.6176470588235294
19,5,0.6
19,165,1.0
19,98,0.5263157894736842
19,149,1.0
19,8,0.7647058823529411
19,175,0.6666666666666666
19,11,0.5
19,155,0.0
19,12,0.6153846153846154
19,176,0.6666666666666666
19,145,0.6666666666666666
19,150,1.0
19,17,0.5423728813559322
19,22,0.3
19,205,0.0
19,39,0.5974025974025974
19,65,0.7272727272727273
19,139,1.0
19,7,0.8
19,180,0.8
19,68,0.6666666666666666
19,69,0.3333333333333333
19,238,0.5
19,177,0.5714285714285714
19,178,0.6666666666666666
19,86,1.0
19,99,1.0
19,282,1.0
19,76,1.0
19,242,0.6
19,146,0.16666666666666666
19,14,0.75
19,183,1.0
19,64,0.75
19,223,1.0
19,147,0.7
19,72,1.0
19,32,0.8571428571428571
19,104,0.7142857142857143
19,171,1.0
19,184,1.0
19,123,0.5714285714285714
19,124,0.5
19,43,0.5
19,33,0.5
19,78,1.0
19,245,1.0
19,51,1.0
19,119,0.75
19,169,0.6666666666666666
19,151,0.3333333333333333
19,28,0.75
19,105,0.5714285714285714
19,53,1.0
19,247,1.0
19,10,0.3333333333333333
19,232,0.3333333333333333
19,103,0.0
19,197,0.0
19,222,0.6666666666666666
19,84,0.0
19,42,0.6923076923076923
19,283,0.5
19,46,1.0
19,153,0.5
19,312,0.0
19,234,0.0
19,48,1.0
19,215,0.5
19,179,1.0
19,244,0.3333333333333333
19,29,1.0
19,117,1.0
19,9,0.75
19,15,0.5
19,168,1.0
19,313,0.5
19,6,0.8333333333333334
19,163,1.0
19,13,0.6666666666666666
19,186,0.6666666666666666
19,45,0.75
19,129,1.0
19,152,0.5
19,67,0.5714285714285714
19,133,0.0
19,37,1.0
19,116,1.0
19,134,0.8
19,60,0.0
19,221,0.42857142857142855
19,58,0.0
19,218,0.0
19,154,1.0
19,74,0.5
19,47,0.5
19,212,0.5
19,302,1.0
19,303,1.0
19,304,1.0
19,370,1.0
19,219,0.0
19,164,0.6666666666666666
19,24,1.0
19,107,0.3333333333333333
19,41,0.6666666666666666
19,125,0.6666666666666666
19,102,0.5
19,235,0.0
19,27,1.0
19,113,1.0
19,56,0.5
19,214,0.5
19,26,0.0
19,300,0.0
19,30,0.6666666666666666
19,38,0.75
19,23,0.25
19,209,0.0
19,202,0.6666666666666666
19,144,1.0
19,166,0.0
19,174,0.0
19,55,0.0
19,62,1.0
19,35,0.3333333333333333
19,71,1.0
19,96,0.6666666666666666
19,157,1.0
19,44,1.0
19,167,0.0
19,49,0.6666666666666666
19,268,1.0
19,2,1.0
19,59,1.0
19,266,0.5
19,204,0.0
19,203,0.0
19,158,1.0
19,162,1.0
19,121,0.6666666666666666
19,122,0.6666666666666666
19,73,1.0
19,142,1.0
19,66,1.0
19,227,1.0
19,211,0.5
19,18,1.0
19,108,0.0
19,61,0.0
19,126,1.0
19,70,1.0
19,200,1.0
19,201,0.0
19,173,0.8
19,194,1.0
19,198,0.0
19,308,0.0
19,131,1.0
19,216,0.3333333333333333
19,128,0.5
19,189,1.0
19,190,1.0
19,195,1.0
19,199,0.0
19,374,1.0
19,181,1.0
19,77,1.0
19,31,0.5
19,50,0.0
19,137,0.0
19,3,0.0
19,196,0.0
19,130,0.0
19,36,1.0
19,110,1.0
19,83,0.0
19,127,1.0
20,0,0.5434782608695652
20,1,0.55
20,8,0.3333333333333333
20,175,0.5
20,96,1.0
20,156,1.0
20,98,0.3333333333333333
20,147,1.0
20,17,0.6
20,33,0.5
20,104,0.6
20,68,0.4
20,72,1.0
20,242,0.5
20,171,0.0
20,151,0.0
20,6,0.0
20,164,0.0
20,9,1.0
20,15,1.0
20,145,0.0
20,69,0.0
20,238,0.0
20,39,0.5454545454545454
20,65,0.5
20,152,0.5
20,50,0.0
20,137,0.0
20,71,0.0
20,24,1.0
20,64,0.5
20,107,1.0
20,225,1.0
20,326,1.0
20,12,0.5
20,176,0.0
20,11,0.6666666666666666
20,155,1.0
20,26,1.0
20,244,1.0
20,35,1.0
20,105,1.0
20,313,0.0
20,62,1.0
20,221,0.3333333333333333
20,5,0.5
20,166,1.0
20,167,1.0
20,22,0.0
20,203,0.0
20,23,0.0
20,211,0.0
20,153,0.0
20,165,0.0
20,146,1.0
20,222,0.0
20,2,0.0
20,10,1.0
20,232,1.0
20,58,1.0
20,218,1.0
20,47,1.0
20,212,1.0
20,32,1.0
20,60,0.0
20,215,1.0
20,216,1.0
20,61,0.0
20,73,0.0
20,36,0.0
20,110,0.0
20,86,1.0
20,89,1.0
20,276,1.0
20,154,1.0
20,177,1.0
20,233,1.0
21,0,0.5277777777777778
21,68,0.4
21,70,1.0
21,238,0.5
21,1,0.6285714285714286
21,9,0.25
21,190,0.3333333333333333
21,8,0.75
21,172,0.5
21,14,1.0
21,184,1.0
21,13,0.0
21,187,0.0
21,98,0.625
21,145,0.0
21,39,0.45454545454545453
21,50,0.0
21,138,0.0
21,84,1.0
21,242,0.3333333333333333
21,12,0.75
21,176,1.0
21,48,1.0
21,215,0.5
21,82,0.0
21,43,0.6666666666666666
21,123,0.8
21,65,1.0
21,152,1.0
21,183,1.0
21,17,0.45454545454545453
21,30,0.0
21,194,0.0
21,216,1.0
21,168,0.6666666666666666
21,177,1.0
21,57,0.0
21,149,1.0
21,16,0.0
21,193,0.0
21,179,0.5
21,67,0.5
21,133,0.0
21,11,1.0
21,155,1.0
21,174,1.0
21,64,0.0
21,222,0.0
21,313,0.0
21,173,1.0
21,53,1.0
21,42,0.0
21,55,0.0
21,119,0.0
21,128,0.0
21,195,0.0
21,196,0.0
21,15,0.0
21,134,1.0
21,10,1.0
21,232,1.0
21,144,1.0
21,32,1.0
21,104,1.0
21,61,0.0
21,221,0.6666666666666666
21,382,0.0
21,51,0.0
21,127,0.0
21,47,0.0
21,212,0.0
21,46,0.0
21,22,0.0
21,206,0.0
21,153,1.0
21,198,0.5
21,310,1.0
21,6,0.6666666666666666
21,164,0.5
21,73,0.0
21,240,0.0
21,147,0.5
21,28,1.0
21,105,1.0
21,245,0.0
21,368,0.0
21,102,0.0
21,235,0.0
21,60,1.0
21,23,0.5
21,209,0.5
21,163,1.0
21,306,1.0
21,124,0.0
21,360,0.0
21,307,0.0
21,62,1.0
21,369,1.0
22,0,0.7272727272727273
22,1,0.8125
22,8,1.0
22,172,1.0
22,16,0.5
22,191,0.0
22,98,0.8
22,150,1.0
22,39,0.5
22,42,1.0
22,283,1.0
22,58,0.0
22,218,0.0
22,11,1.0
22,154,1.0
22,17,0.5
22,28,1.0
22,105,1.0
22,2,0.0
22,53,1.0
22,123,1.0
22,10,0.5
22,232,0.5
22,6,1.0
22,163,1.0
22,193,1.0
22,25,0.0
22,36,0.0
22,107,0.0
22,110,0.0
22,382,1.0
22,147,1.0
22,146,1.0
22,67,0.0
22,133,0.0
22,168,1.0
22,7,1.0
22,14,1.0
22,180,1.0
22,181,1.0
22,184,1.0
22,9,1.0
22,15,1.0
23,0,0.6058394160583942
23,1,0.6
23,96,0.75
23,156,1.0
23,8,0.4375
23,172,0.5
23,174,1.0
23,98,0.7391304347826086
23,145,0.8
23,170,0.0
23,17,0.7666666666666667
23,198,1.0
23,308,1.0
23,14,1.0
23,183,1.0
23,22,0.7777777777777778
23,202,0.3333333333333333
23,68,0.5
23,245,0.5
23,247,0.0
23,29,0.6666666666666666
23,116,0.5
23,171,0.5
23,173,0.0
23,30,0.5
23,194,0.3333333333333333
23,39,0.4857142857142857
23,123,0.4
23,124,1.0
23,157,0.6666666666666666
23,158,1.0
23,169,0.5
23,6,0.6666666666666666
23,163,0.6666666666666666
23,121,0.6666666666666666
23,301,0.0
23,37,1.0
23,104,0.8
23,42,0.625
23,46,0.0
23,65,0.5
23,152,0.0
23,149,1.0
23,234,1.0
23,9,0.3333333333333333
23,190,0.0
23,7,0.3333333333333333
23,180,0.0
23,38,0.5
23,73,1.0
23,242,0.5714285714285714
23,12,0.3333333333333333
23,179,0.0
23,43,0.25
23,64,0.5
23,223,0.0
23,150,1.0
23,146,0.8333333333333334
23,147,0.6
23,13,0.5
23,186,0.5
23,2,0.0
23,11,0.0
23,154,0.0
23,127,0.5
23,74,0.0
23,184,1.0
23,78,1.0
23,175,0.0
23,19,1.0
23,102,1.0
23,50,0.5
23,138,0.5
23,57,0.3333333333333333
23,215,0.3333333333333333
23,244,0.5
23,107,0.5
23,108,0.0
23,188,0.5
23,26,1.0
23,60,0.0
23,221,0.3333333333333333
23,33,1.0
23,139,1.0
23,62,0.5
23,5,1.0
23,166,1.0
23,350,1.0
23,182,1.0
23,35,0.5
23,105,0.5
23,206,1.0
23,76,0.5
23,203,1.0
23,67,0.3333333333333333
23,372,1.0
23,66,0.0
23,227,0.0
23,117,1.0
23,377,1.0
23,122,1.0
23,27,1.0
23,114,1.0
23,168,0.6666666666666666
23,49,1.0
23,270,1.0
23,18,1.0
23,32,0.5
23,176,0.5
23,128,0.0
23,232,1.0
23,233,1.0
23,119,1.0
23,387,1.0
23,69,0.0
23,238,0.0
23,195,0.0
23,216,0.0
23,52,1.0
23,133,0.0
23,222,1.0
23,86,1.0
23,89,1.0
23,276,1.0
23,201,1.0
23,125,1.0
23,88,1.0
23,260,1.0
23,373,0.0
23,283,1.0
23,41,1.0
23,113,1.0
23,55,1.0
23,58,0.0
23,220,0.0
23,44,1.0
24,0,0.6666666666666666
24,1,0.6296296296296297
24,5,0.3333333333333333
24,165,0.0
24,17,0.5777777777777777
24,22,0.16666666666666666
24,202,0.0
24,68,0.7916666666666666
24,70,1.0
24,238,0.8571428571428571
24,98,0.7575757575757576
24,146,0.8333333333333334
24,148,1.0
24,245,1.0
24,247,1.0
24,166,0.5
24,232,0.5
24,233,0.5
24,39,0.7377049180327869
24,40,1.0
24,214,0.75
24,14,0.7777777777777778
24,234,0.8
24,16,0.3333333333333333
24,191,0.5
24,192,0.3333333333333333
24,78,1.0
24,6,0.4444444444444444
24,164,0.5714285714285714
24,33,0.0
24,104,0.5
24,42,0.7777777777777778
24,51,0.3333333333333333
24,119,0.6666666666666666
24,128,0.6666666666666666
24,30,1.0
24,194,1.0
24,65,0.8
24,152,1.0
24,162,0.5
24,45,0.75
24,130,1.0
24,131,0.5
24,27,1.0
24,112,1.0
24,11,0.6666666666666666
24,155,0.5
24,13,1.0
24,186,1.0
24,83,0.3333333333333333
24,242,0.5454545454545454
24,105,0.5714285714285714
24,106,1.0
24,142,0.5
24,96,0.6363636363636364
24,157,1.0
24,44,1.0
24,317,0.0
24,48,1.0
24,215,1.0
24,28,0.5
24,67,0.8
24,134,0.6666666666666666
24,8,0.7
24,174,1.0
24,35,0.0
24,126,1.0
24,86,1.0
24,87,1.0
24,97,1.0
24,56,0.6666666666666666
24,29,1.0
24,116,1.0
24,103,0.6
24,199,0.0
24,49,0.3333333333333333
24,266,0.5
24,20,1.0
24,198,1.0
24,308,1.0
24,82,0.6666666666666666
24,129,1.0
24,151,0.0
24,168,0.6
24,58,0.5
24,219,1.0
24,147,1.0
24,64,1.0
24,222,1.0
24,23,0.8
24,210,0.5
24,12,0.5555555555555556
24,179,0.75
24,163,0.3333333333333333
24,3,1.0
24,177,1.0
24,26,0.0
24,107,0.0
24,156,0.4
24,350,0.0
24,169,1.0
24,144,1.0
24,24,0.0
24,36,0.0
24,110,0.0
24,139,0.6666666666666666
24,149,1.0
24,79,1.0
24,9,0.5
24,190,0.5
24,150,0.75
24,145,0.8181818181818182
24,18,1.0
24,102,0.3333333333333333
24,15,1.0
24,371,1.0
24,71,0.5
24,239,0.0
24,62,0.25
24,66,0.25
24,221,0.42857142857142855
24,227,0.0
24,178,0.0
24,19,0.0
24,21,0.6666666666666666
24,311,1.0
24,2,0.0
24,209,1.0
24,69,1.0
24,283,1.0
24,188,1.0
24,80,1.0
24,237,1.0
24,226,0.5
24,235,0.0
24,53,1.0
24,123,0.7142857142857143
24,124,0.5
24,299,1.0
24,184,1.0
24,121,1.0
24,122,1.0
24,41,0.0
24,204,0.0
24,240,1.0
24,372,1.0
24,7,0.3333333333333333
24,180,0.5
24,301,1.0
24,113,1.0
24,55,1.0
24,189,0.0
24,43,0.5
24,183,0.0
24,32,0.5
24,181,0.0
24,154,1.0
24,171,1.0
24,31,1.0
24,59,0.6666666666666666
24,120,1.0
24,84,0.0
24,218,0.0
24,176,0.3333333333333333
24,250,1.0
24,373,1.0
24,208,1.0
24,117,1.0
24,173,1.0
24,4,1.0
24,160,1.0
24,47,1.0
24,212,1.0
24,216,1.0
24,72,0.5
24,74,0.0
24,76,0.0
24,205,0.5
24,206,0.0
24,172,0.0
24,73,1.0
24,159,0.0
24,337,0.0
24,223,1.0
25,0,0.9310344827586207
25,1,0.9333333333333333
25,13,1.0
25,187,1.0
25,68,1.0
25,84,1.0
25,242,1.0
25,98,0.8
25,147,0.6666666666666666
25,39,1.0
25,42,1.0
25,283,1.0
25,17,0.8333333333333334
25,27,1.0
25,113,1.0
25,8,1.0
25,168,1.0
25,149,1.0
25,173,1.0
25,16,1.0
25,191,1.0
25,49,1.0
25,266,1.0
25,28,1.0
25,105,1.0
25,55,1.0
25,119,1.0
25,128,1.0
25,30,1.0
25,195,1.0
25,196,1.0
25,9,1.0
25,15,1.0
25,67,1.0
25,134,1.0
25,10,1.0
25,232,1.0
25,51,1.0
25,70,1.0
25,238,1.0
25,174,1.0
25,41,1.0
25,6,1.0
25,163,1.0
25,146,1.0
25,23,1.0
25,209,1.0
25,198,0.0
25,307,0.0
26,0,0.7560975609756098
26,68,0.7142857142857143
26,70,0.5
26,238,0.5
26,1,0.6666666666666666
26,232,0.0
26,233,0.0
26,86,0.0
26,99,0.0
26,281,0.0
26,39,0.8571428571428571
26,48,1.0
26,215,1.0
26,8,1.0
26,174,1.0
26,6,0.3333333333333333
26,164,0.5
26,76,1.0
26,242,1.0
26,163,0.0
26,98,0.7142857142857143
26,144,0.0
26,73,1.0
26,79,0.0
26,245,0.0
26,42,1.0
26,46,1.0
26,146,1.0
26,11,1.0
26,154,1.0
26,54,1.0
26,121,1.0
26,62,1.0
26,66,1.0
26,221,1.0
26,227,1.0
26,150,0.5
26,2,1.0
26,145,1.0
26,226,1.0
26,162,0.0
26,123,1.0
26,299,1.0
26,71,1.0
26,301,1.0
26,17,1.0
26,32,1.0
26,104,1.0
26,168,1.0
26,5,1.0
26,65,0.6666666666666666
26,139,0.5
26,167,1.0
26,119,1.0
26,120,1.0
26,283,1.0
26,84,1.0
26,56,1.0
26,214,1.0
26,67,0.0
26,373,0.0
26,7,1.0
26,180,1.0
26,22,1.0
26,205,1.0
26,96,0.0
26,159,0.0
26,152,1.0
26,14,1.0
26,234,1.0
26,128,1.0
26,147,1.0
27,0,0.7607142857142857
27,1,0.751937984496124
27,5,0.6
27,165,0.0
27,96,1.0
27,156,1.0
27,17,0.7818181818181819
27,22,1.0
27,202,1.0
27,68,0.8461538461538461
27,98,0.7560975609756098
27,146,0.8888888888888888
27,148,0.5
27,245,0.8333333333333334
27,247,0.0
27,39,0.7246376811594203
27,40,1.0
27,214,1.0
27,14,0.8461538461538461
27,234,0.7142857142857143
27,16,1.0
27,191,1.0
27,192,1.0
27,78,1.0
27,2,0.6666666666666666
27,6,0.6470588235294118
27,164,0.5714285714285714
27,33,1.0
27,104,0.6666666666666666
27,42,0.625
27,51,0.6666666666666666
27,119,0.5
27,128,0.3333333333333333
27,35,1.0
27,105,0.8571428571428571
27,30,0.8333333333333334
27,194,0.6666666666666666
27,65,0.9090909090909091
27,152,0.8333333333333334
27,147,0.75
27,162,0.7142857142857143
27,29,0.5714285714285714
27,116,0.5
27,86,0.6666666666666666
27,99,0.5
27,281,0.5
27,32,0.75
27,13,1.0
27,186,1.0
27,83,1.0
27,242,0.8461538461538461
27,142,1.0
27,157,1.0
27,8,0.8
27,168,0.7777777777777778
27,145,1.0
27,126,0.8333333333333334
27,87,1.0
27,97,1.0
27,64,0.6666666666666666
27,223,0.5
27,56,1.0
27,103,0.75
27,199,0.0
27,166,0.5
27,198,0.0
27,308,0.0
27,82,1.0
27,45,0.6666666666666666
27,129,1.0
27,31,0.3333333333333333
27,62,0.6666666666666666
27,221,0.75
27,140,1.0
27,151,0.0
27,58,0.6666666666666666
27,219,1.0
27,11,0.3333333333333333
27,155,0.0
27,222,1.0
27,12,0.7142857142857143
27,179,0.75
27,106,1.0
27,163,0.75
27,26,1.0
27,107,1.0
27,7,0.6
27,180,0.6666666666666666
27,350,0.6666666666666666
27,169,1.0
27,67,0.75
27,134,0.75
27,144,1.0
27,73,0.5
27,9,0.7777777777777778
27,190,0.75
27,125,0.5
27,149,1.0
27,28,0.6666666666666666
27,53,0.5
27,123,0.6666666666666666
27,46,0.5
27,3,1.0
27,49,1.0
27,269,1.0
27,27,1.0
27,112,1.0
27,201,1.0
27,15,0.6666666666666666
27,371,1.0
27,71,1.0
27,79,1.0
27,195,0.5
27,130,0.0
27,238,0.8571428571428571
27,239,0.5
27,59,0.75
27,66,1.0
27,227,1.0
27,21,1.0
27,311,1.0
