user_id,subject_id,is_proficient
19,166,0
19,174,0
19,55,0
19,62,1
19,35,0
19,71,1
19,96,1
19,157,1
19,44,1
19,167,0
19,49,1
19,268,1
19,2,1
19,59,1
19,266,0
19,204,0
19,203,0
19,158,1
19,162,1
19,121,1
19,122,1
19,73,1
19,142,1
19,66,1
19,227,1
19,211,0
19,18,1
19,108,0
19,61,0
19,126,1
19,70,1
19,200,1
19,201,0
19,173,1
19,194,1
19,198,0
19,308,0
19,131,1
19,216,0
19,128,0
19,189,1
19,190,1
19,195,1
19,199,0
19,374,1
19,181,1
19,77,1
19,31,0
19,50,0
19,137,0
19,3,0
19,196,0
19,130,0
19,36,1
19,110,1
19,83,0
19,127,1
20,0,0
20,1,1
20,8,0
20,175,0
20,96,1
20,156,1
20,98,0
20,147,1
20,17,1
20,33,0
20,104,1
20,68,0
20,72,1
20,242,0
20,171,0
20,151,0
20,6,0
20,164,0
20,9,1
20,15,1
20,145,0
20,69,0
20,238,0
20,39,0
20,65,0
20,152,0
20,50,0
20,137,0
20,71,0
20,24,1
20,64,0
20,107,1
20,225,1
20,326,1
20,12,0
20,176,0
20,11,1
20,155,1
20,26,1
20,244,1
20,35,1
20,105,1
20,313,0
20,62,1
20,221,0
20,5,0
20,166,1
20,167,1
20,22,0
20,203,0
20,23,0
20,211,0
20,153,0
20,165,0
20,146,1
20,222,0
20,2,0
20,10,1
20,232,1
20,58,1
20,218,1
20,47,1
20,212,1
20,32,1
20,60,0
20,215,1
20,216,1
20,61,0
20,73,0
20,36,0
20,110,0
20,86,1
20,89,1
20,276,1
20,154,1
20,177,1
20,233,1
21,0,0
21,68,0
21,70,1
21,238,0
21,1,1
21,9,0
21,190,0
21,8,1
21,172,0
21,14,1
21,184,1
21,13,0
21,187,0
21,98,1
21,145,0
21,39,0
21,50,0
21,138,0
21,84,1
21,242,0
21,12,1
21,176,1
21,48,1
21,215,0
21,82,0
21,43,1
21,123,1
21,65,1
21,152,1
21,183,1
21,17,0
21,30,0
21,194,0
21,216,1
21,168,1
21,177,1
21,57,0
21,149,1
21,16,0
21,193,0
21,179,0
21,67,0
21,133,0
21,11,1
21,155,1
21,174,1
21,64,0
21,222,0
21,313,0
21,173,1
21,53,1
21,42,0
21,55,0
21,119,0
21,128,0
21,195,0
21,196,0
21,15,0
21,134,1
21,10,1
21,232,1
21,144,1
21,32,1
21,104,1
21,61,0
21,221,1
21,382,0
21,51,0
21,127,0
21,47,0
21,212,0
21,46,0
21,22,0
21,206,0
21,153,1
21,198,0
21,310,1
21,6,1
21,164,0
21,73,0
21,240,0
21,147,0
21,28,1
21,105,1
21,245,0
21,368,0
21,102,0
21,235,0
21,60,1
21,23,0
21,209,0
21,163,1
21,306,1
21,124,0
21,360,0
21,307,0
21,62,1
21,369,1
22,0,1
22,1,1
22,8,1
22,172,1
22,16,0
22,191,0
22,98,1
22,150,1
22,39,0
22,42,1
22,283,1
22,58,0
22,218,0
22,11,1
22,154,1
22,17,0
22,28,1
22,105,1
22,2,0
22,53,1
22,123,1
22,10,0
22,232,0
22,6,1
22,163,1
22,193,1
22,25,0
22,36,0
22,107,0
22,110,0
22,382,1
22,147,1
22,146,1
22,67,0
22,133,0
22,168,1
22,7,1
22,14,1
22,180,1
22,181,1
22,184,1
22,9,1
22,15,1
23,0,1
23,1,1
23,96,1
23,156,1
23,8,0
23,172,0
23,174,1
23,98,1
23,145,1
23,170,0
23,17,1
23,198,1
23,308,1
23,14,1
23,183,1
23,22,1
23,202,0
23,68,0
23,245,0
23,247,0
23,29,1
23,116,0
23,171,0
23,173,0
23,30,0
23,194,0
23,39,0
23,123,0
23,124,1
23,157,1
23,158,1
23,169,0
23,6,1
23,163,1
23,121,1
23,301,0
23,37,1
23,104,1
23,42,1
23,46,0
23,65,0
23,152,0
23,149,1
23,234,1
23,9,0
23,190,0
23,7,0
23,180,0
23,38,0
23,73,1
23,242,1
23,12,0
23,179,0
23,43,0
23,64,0
23,223,0
23,150,1
23,146,1
23,147,1
23,13,0
23,186,0
23,2,0
23,11,0
23,154,0
23,127,0
23,74,0
23,184,1
23,78,1
23,175,0
23,19,1
23,102,1
23,50,0
23,138,0
23,57,0
23,215,0
23,244,0
23,107,0
23,108,0
23,188,0
23,26,1
23,60,0
23,221,0
23,33,1
23,139,1
23,62,0
23,5,1
23,166,1
23,350,1
23,182,1
23,35,0
23,105,0
23,206,1
23,76,0
23,203,1
23,67,0
23,372,1
23,66,0
23,227,0
23,117,1
23,377,1
23,122,1
23,27,1
23,114,1
23,168,1
23,49,1
23,270,1
23,18,1
23,32,0
23,176,0
23,128,0
23,232,1
23,233,1
23,119,1
23,387,1
23,69,0
23,238,0
23,195,0
23,216,0
23,52,1
23,133,0
23,222,1
23,86,1
23,89,1
23,276,1
23,201,1
23,125,1
23,88,1
23,260,1
23,373,0
23,283,1
23,41,1
23,113,1
23,55,1
23,58,0
23,220,0
23,44,1
24,0,1
24,1,1
24,5,0
24,165,0
24,17,1
24,22,0
24,202,0
24,68,1
24,70,1
24,238,1
24,98,1
24,146,1
24,148,1
24,245,1
24,247,1
24,166,0
24,232,0
24,233,0
24,39,1
24,40,1
24,214,1
24,14,1
24,234,1
24,16,0
24,191,0
24,192,0
24,78,1
24,6,0
24,164,1
24,33,0
24,104,0
24,42,1
24,51,0
24,119,1
24,128,1
24,30,1
24,194,1
24,65,1
24,152,1
24,162,0
24,45,1
24,130,1
24,131,0
24,27,1
24,112,1
24,11,1
24,155,0
24,13,1
24,186,1
24,83,0
24,242,0
24,105,1
24,106,1
24,142,0
24,96,1
24,157,1
24,44,1
24,317,0
24,48,1
24,215,1
24,28,0
24,67,1
24,134,1
24,8,1
24,174,1
24,35,0
24,126,1
24,86,1
24,87,1
24,97,1
24,56,1
24,29,1
24,116,1
24,103,1
24,199,0
24,49,0
24,266,0
24,20,1
24,198,1
24,308,1
24,82,1
24,129,1
24,151,0
24,168,1
24,58,0
24,219,1
24,147,1
24,64,1
24,222,1
24,23,1
24,210,0
24,12,1
24,179,1
24,163,0
24,3,1
24,177,1
24,26,0
24,107,0
24,156,0
24,350,0
24,169,1
24,144,1
24,24,0
24,36,0
24,110,0
24,139,1
24,149,1
24,79,1
24,9,0
24,190,0
24,150,1
24,145,1
24,18,1
24,102,0
24,15,1
24,371,1
24,71,0
24,239,0
24,62,0
24,66,0
24,221,0
24,227,0
24,178,0
24,19,0
24,21,1
24,311,1
24,2,0
24,209,1
24,69,1
24,283,1
24,188,1
24,80,1
24,237,1
24,226,0
24,235,0
24,53,1
24,123,1
24,124,0
24,299,1
24,184,1
24,121,1
24,122,1
24,41,0
24,204,0
24,240,1
24,372,1
24,7,0
24,180,0
24,301,1
24,113,1
24,55,1
24,189,0
24,43,0
24,183,0
24,32,0
24,181,0
24,154,1
24,171,1
24,31,1
24,59,1
24,120,1
24,84,0
24,218,0
24,176,0
24,250,1
24,373,1
24,208,1
24,117,1
24,173,1
24,4,1
24,160,1
24,47,1
24,212,1
24,216,1
24,72,0
24,74,0
24,76,0
24,205,0
24,206,0
24,172,0
24,73,1
24,159,0
24,337,0
24,223,1
25,0,1
25,1,1
25,13,1
25,187,1
25,68,1
25,84,1
25,242,1
25,98,1
25,147,1
25,39,1
25,42,1
25,283,1
25,17,1
25,27,1
25,113,1
25,8,1
25,168,1
25,149,1
25,173,1
25,16,1
25,191,1
25,49,1
25,266,1
25,28,1
25,105,1
25,55,1
25,119,1
25,128,1
25,30,1
25,195,1
25,196,1
25,9,1
25,15,1
25,67,1
25,134,1
25,10,1
25,232,1
25,51,1
25,70,1
25,238,1
25,174,1
25,41,1
25,6,1
25,163,1
25,146,1
25,23,1
25,209,1
25,198,0
25,307,0
26,0,1
26,68,1
26,70,0
26,238,0
26,1,1
26,232,0
26,233,0
26,86,0
26,99,0
26,281,0
26,39,1
26,48,1
26,215,1
26,8,1
26,174,1
26,6,0
26,164,0
26,76,1
26,242,1
26,163,0
26,98,1
26,144,0
26,73,1
26,79,0
26,245,0
26,42,1
26,46,1
26,146,1
26,11,1
26,154,1
26,54,1
26,121,1
26,62,1
26,66,1
26,221,1
26,227,1
26,150,0
26,2,1
26,145,1
26,226,1
26,162,0
26,123,1
26,299,1
26,71,1
26,301,1
26,17,1
26,32,1
26,104,1
26,168,1
26,5,1
26,65,1
26,139,0
26,167,1
26,119,1
26,120,1
26,283,1
26,84,1
26,56,1
26,214,1
26,67,0
26,373,0
26,7,1
26,180,1
26,22,1
26,205,1
26,96,0
26,159,0
26,152,1
26,14,1
26,234,1
26,128,1
26,147,1
27,0,1
27,1,1
27,5,1
27,165,0
27,96,1
27,156,1
27,17,1
27,22,1
27,202,1
27,68,1
27,98,1
27,146,1
27,148,0
27,245,1
27,247,0
27,39,1
27,40,1
27,214,1
27,14,1
27,234,1
27,16,1
27,191,1
27,192,1
27,78,1
27,2,1
27,6,1
27,164,1
27,33,1
27,104,1
27,42,1
27,51,1
27,119,0
27,128,0
27,35,1
27,105,1
27,30,1
27,194,1
27,65,1
27,152,1
27,147,1
27,162,1
27,29,1
27,116,0
27,86,1
27,99,0
27,281,0
27,32,1
27,13,1
27,186,1
27,83,1
27,242,1
27,142,1
27,157,1
27,8,1
27,168,1
27,145,1
27,126,1
27,87,1
27,97,1
27,64,1
27,223,0
27,56,1
27,103,1
27,199,0
27,166,0
27,198,0
27,308,0
27,82,1
27,45,1
27,129,1
27,31,0
27,62,1
27,221,1
27,140,1
27,151,0
27,58,1
27,219,1
27,11,0
27,155,0
27,222,1
27,12,1
27,179,1
27,106,1
27,163,1
27,26,1
27,107,1
27,7,1
27,180,1
27,350,1
27,169,1
27,67,1
27,134,1
27,144,1
27,73,0
27,9,1
27,190,1
27,125,0
27,149,1
27,28,1
27,53,0
27,123,1
27,46,0
27,3,1
27,49,1
27,269,1
27,27,1
27,112,1
27,201,1
27,15,1
27,371,1
27,71,1
27,79,1
27,195,0
27,130,0
27,238,1
27,239,0
27,59,1
27,66,1
27,227,1
27,21,1
27,311,1
27,150,0
27,184,1
27,23,1
27,209,1
27,377,1
27,69,1
27,181,0
27,250,1
27,374,0
27,188,1
27,80,1
27,237,1
27,172,1
27,118,0
27,102,1
27,235,1
27,124,0
27,173,0
27,70,1
27,41,0
27,204,1
27,185,1
27,183,1
27,299,1
27,10,0
27,232,0
27,38,1
27,113,1
27,55,0
27,43,1
27,246,1
27,207,1
27,189,1
27,355,1
27,154,0
27,57,1
27,61,1
27,215,1
27,316,1
27,171,1
27,139,1
27,167,1
27,218,0
27,176,1
27,54,0
27,121,0
27,307,0
27,208,0
27,117,1
27,216,1
27,127,1
27,72,1
27,74,1
27,76,1
27,206,1
27,205,1
27,47,1
27,212,1
27,210,1
27,196,0
27,337,1
28,0,1
28,68,1
28,70,1
28,238,1
28,1,1
28,98,0
28,145,0
28,39,1
28,67,0
28,133,0
28,8,1
28,172,1
28,43,1
28,123,1
28,65,1
28,152,1
28,14,1
28,183,1
28,173,1
28,17,1
28,28,1
28,105,1
28,174,1
28,42,0
28,55,1
28,119,1
28,128,1
28,168,1
28,51,1
28,30,1
28,196,1
28,47,0
28,212,0
28,46,0
28,22,1
28,206,1
28,6,1
28,164,1
28,163,1
28,147,1
28,57,0
28,215,0
29,0,0
29,1,0
29,96,1
29,156,1
29,86,1
29,99,1
29,279,1
29,17,0
29,32,0
29,104,0
29,39,1
29,45,1
29,129,1
29,11,0
29,154,0
29,58,1
29,219,1
29,6,0
29,163,0
29,24,0
29,36,0
29,107,0
29,110,0
29,53,1
29,123,1
29,8,0
29,168,0
29,171,1
29,42,0
29,126,0
29,98,0
29,350,0
29,172,0
29,29,0
29,116,0
29,145,1
29,299,1
29,68,0
29,80,1
29,237,1
29,162,0
29,22,0
29,207,0
29,218,1
29,57,1
29,61,1
29,215,1
29,221,1
29,127,0
29,280,1
29,73,0
29,242,0
29,204,1
30,0,0
30,1,0
30,12,0
30,177,0
30,98,0
30,145,0
30,8,0
30,172,1
30,174,1
30,147,0
30,7,0
30,180,0
30,178,0
30,86,0
30,99,0
30,282,0
30,146,0
30,6,0
30,163,0
30,39,0
30,42,0
30,55,0
30,119,0
30,128,0
30,17,0
30,33,0
30,104,0
30,32,0
30,120,0
30,30,0
30,194,0
30,121,0
30,359,0
30,68,0
30,78,1
30,245,1
30,151,0
30,28,0
30,105,0
30,247,0
30,301,0
30,64,1
30,222,1
30,84,0
30,242,0
30,283,0
30,38,0
30,10,1
30,232,1
30,46,0
30,11,0
30,153,0
30,65,0
30,152,0
30,14,0
30,234,0
30,96,0
30,156,0
30,164,0
30,29,0
30,116,0
30,140,1
30,168,0
30,13,1
30,186,1
30,45,0
30,129,0
30,9,0
30,190,0
30,67,0
30,134,0
30,73,0
30,157,0
30,158,0
30,24,0
30,36,0
30,107,0
30,110,0
30,62,0
30,221,0
30,2,0
30,58,0
30,218,0
30,154,0
30,74,0
30,5,0
30,165,0
30,171,0
30,175,0
30,18,0
30,102,0
30,22,1
30,204,1
30,50,0
30,138,0
30,127,1
30,244,1
30,300,0
30,26,1
30,23,0
30,208,0
30,198,0
30,308,0
30,35,1
30,150,0
30,206,1
30,71,0
30,162,0
30,118,0
30,122,0
30,139,0
30,59,0
30,377,0
30,108,0
30,43,0
30,123,0
30,57,0
30,215,0
30,173,0
30,131,0
30,76,1
30,126,0
30,27,0
30,114,0
30,144,1
30,49,1
30,270,1
30,371,1
30,387,1
30,216,0
30,15,0
30,188,0
30,176,0
30,75,0
30,181,0
30,77,1
30,31,1
30,125,0
30,88,0
30,260,0
30,112,0
30,3,0
30,69,0
30,238,0
30,220,0
31,0,1
31,1,1
31,8,1
31,168,1
31,232,1
31,233,1
31,13,1
31,187,1
31,68,1
31,82,1
31,242,1
31,76,1
31,6,1
31,163,1
31,98,1
31,147,1
31,39,1
31,48,1
31,215,1
31,67,0
31,133,0
31,42,1
31,283,1
31,7,0
31,180,0
31,65,1
31,152,1
31,86,0
31,88,0
31,260,0
31,17,1
31,30,0
31,194,0
31,216,1
31,96,0
31,158,0
31,57,0
31,149,1
31,12,0
31,176,1
31,54,1
31,121,1
31,49,1
31,266,1
31,179,0
31,156,0
31,55,1
31,119,1
31,128,1
31,29,1
31,116,1
31,64,1
31,225,1
31,61,1
31,221,1
31,51,1
31,145,1
31,14,0
31,184,0
31,56,1
31,214,1
31,41,1
31,123,1
31,124,1
31,21,1
31,103,1
31,102,1
31,235,1
31,22,0
31,205,0
31,164,1
32,0,0
32,1,0
32,8,0
32,168,0
32,68,0
32,70,0
32,238,1
32,5,0
32,166,0
32,39,0
32,40,0
32,214,0
32,14,1
32,234,0
32,16,1
32,191,1
32,192,1
32,17,0
32,33,0
32,104,0
32,42,0
32,51,0
32,119,0
32,128,0
32,35,1
32,105,0
32,45,1
32,132,1
32,65,0
32,152,0
32,98,0
32,147,0
32,11,0
32,155,0
32,29,0
32,116,0
32,86,0
32,99,0
32,281,1
32,32,0
32,142,0
32,96,0
32,157,0
32,48,0
32,215,0
32,87,1
32,97,1
32,18,1
32,30,0
32,102,1
32,194,1
32,64,0
32,223,0
32,169,0
32,6,0
32,164,0
32,49,1
32,266,0
32,163,1
32,198,1
32,308,1
32,24,0
32,36,0
32,107,0
32,110,0
32,31,0
32,62,0
32,221,0
32,154,0
32,76,1
32,242,0
32,58,0
32,219,0
32,23,1
32,210,0
32,121,1
32,122,1
32,106,0
32,3,1
32,12,0
32,177,0
32,26,0
32,156,0
32,350,0
32,67,0
32,134,0
32,7,0
32,180,0
32,144,0
32,73,0
32,88,0
32,260,0
32,125,1
32,245,0
32,247,1
32,28,0
32,53,0
32,123,1
32,171,0
32,9,1
32,15,1
32,371,1
32,162,1
32,71,0
32,79,0
32,195,0
32,117,1
32,21,1
32,103,1
32,13,0
32,186,0
32,184,1
32,126,1
32,209,1
32,283,0
32,179,0
32,82,0
32,250,0
32,145,1
32,27,1
32,115,1
32,66,1
32,226,1
32,46,1
32,129,1
32,173,0
32,299,0
32,41,0
32,22,0
32,204,0
32,183,0
32,372,1
32,80,1
32,237,1
32,301,1
32,246,0
32,146,0
32,43,0
32,69,1
32,83,1
32,218,0
32,240,1
32,316,0
32,139,0
32,167,1
32,59,0
32,120,0
32,84,0
32,176,0
32,373,0
32,124,1
32,77,0
32,150,1
32,38,0
32,127,0
32,279,0
32,280,0
32,133,0
32,172,1
32,196,1
32,47,1
32,212,1
32,337,1
32,200,0
33,0,0
33,1,0
33,5,0
33,167,0
33,8,1
33,171,1
33,68,1
33,72,0
33,242,0
33,77,1
33,245,1
33,169,1
33,39,1
33,43,0
33,123,0
33,50,0
33,138,0
33,45,1
33,129,1
33,74,1
33,6,0
33,164,0
33,62,1
33,221,1
33,316,0
33,65,1
33,152,1
33,98,0
33,150,0
33,42,1
33,125,0
33,162,0
33,215,0
33,216,0
33,147,0
33,69,0
33,238,0
33,168,1
33,4,0
33,160,0
33,146,0
33,17,0
33,37,0
33,104,0
33,31,1
33,148,0
33,12,1
33,176,1
33,126,1
33,80,1
33,345,1
33,41,1
34,0,0
34,1,0
34,98,0
34,149,0
34,5,0
34,166,1
34,145,1
34,17,1
34,49,1
34,266,1
34,35,1
34,105,1
34,68,0
34,80,0
34,237,0
34,146,0
34,31,1
34,104,1
34,6,0
34,164,0
34,162,1
34,11,0
34,154,0
34,78,1
34,245,1
34,144,1
34,28,1
34,12,1
34,177,1
34,16,0
34,193,0
34,39,1
34,61,0
34,221,0
34,7,0
34,180,0
34,181,1
34,58,1
34,218,1
34,242,1
34,244,0
34,374,1
34,165,0
34,9,0
34,190,1
34,8,0
34,171,0
34,147,0
34,47,1
34,212,1
34,14,0
34,371,0
34,30,1
34,38,1
34,15,0
35,0,1
35,1,1
35,9,0
35,188,1
35,17,1
35,24,1
35,107,1
35,39,1
35,65,1
35,96,1
35,139,1
35,159,1
35,6,1
35,162,1
35,15,0
35,18,1
35,102,1
35,98,1
35,147,1
35,350,1
35,43,1
35,123,1
35,313,1
35,22,1
35,204,1
35,144,0
35,42,1
35,127,1
35,150,1
35,64,1
35,222,1
35,149,1
35,31,0
35,104,0
35,152,1
35,30,1
35,38,1
35,194,1
35,68,1
35,83,1
35,238,1
35,239,1
35,242,1
35,12,1
35,176,1
35,23,1
35,208,1
35,59,1
35,221,0
35,146,1
35,60,0
35,36,1
35,332,1
35,195,1
35,196,1
35,235,1
36,0,1
36,68,1
36,245,1
36,246,1
36,1,1
36,8,1
36,175,1
36,11,1
36,155,1
36,98,1
36,145,1
36,147,1
36,172,1
36,174,1
36,6,0
36,164,1
36,39,1
36,64,1
36,222,1
36,65,0
36,139,0
36,17,1
36,32,1
36,104,1
36,49,1
36,266,1
36,5,1
36,165,1
36,76,1
36,242,1
36,198,1
36,308,1
36,43,0
36,123,0
36,152,0
36,22,1
36,202,1
36,14,1
36,371,1
36,247,1
36,244,1
36,29,1
36,116,1
36,33,1
36,151,1
36,119,1
36,120,0
36,35,1
36,105,1
36,171,1
36,70,0
36,72,0
36,238,0
36,121,1
36,359,1
36,184,1
36,78,1
36,7,1
36,180,1
36,12,1
36,179,1
36,163,0
36,53,0
36,28,0
36,301,0
36,150,1
36,69,1
36,10,0
36,232,0
36,153,0
36,67,1
36,134,1
36,146,0
36,42,0
36,48,1
36,215,0
36,283,1
36,178,1
36,173,0
36,18,1
36,102,1
36,118,0
36,149,0
36,13,1
36,187,1
36,313,1
36,186,1
36,59,1
36,221,1
36,73,1
36,50,1
36,137,1
36,133,0
36,24,1
36,36,1
36,107,1
36,110,0
36,55,1
36,44,1
36,71,1
36,16,1
36,193,1
36,204,0
36,225,1
36,326,1
36,60,1
36,122,1
36,30,1
36,194,1
36,127,0
36,74,0
36,176,1
36,167,1
36,9,1
36,190,1
36,41,1
36,125,1
36,66,0
36,227,0
36,26,1
36,314,1
36,19,1
36,20,1
36,21,1
36,103,1
36,223,0
36,75,1
36,38,0
36,192,1
36,182,0
36,62,0
36,23,1
36,208,0
36,80,1
36,236,1
36,169,0
36,96,1
36,157,1
36,142,0
36,199,1
36,206,1
36,268,1
36,239,0
36,177,1
36,195,0
36,196,1
36,203,1
36,332,1
36,372,1
36,46,0
36,27,1
36,112,1
36,189,1
36,168,1
36,170,1
36,37,1
36,128,0
36,117,1
36,211,1
36,188,1
36,138,0
36,126,1
36,57,0
36,61,0
36,31,0
36,237,0
36,2,1
36,56,1
36,214,1
36,355,1
36,144,1
36,58,0
36,218,0
36,156,1
36,270,1
36,201,1
36,47,1
36,212,1
36,181,0
36,216,0
36,111,1
36,207,0
36,52,1
36,374,1
36,342,0
36,82,1
36,159,1
36,141,1
36,154,1
36,241,0
36,77,1
36,166,0
36,3,1
36,209,1
36,373,1
36,45,0
36,131,0
36,319,1
36,115,1
36,86,1
36,88,1
36,259,1
36,297,1
36,51,1
36,113,1
36,234,0
36,328,0
36,324,0
36,15,1
37,0,1
37,17,1
37,49,1
37,266,1
37,1,1
37,5,1
37,165,1
37,68,1
37,245,1
37,247,1
37,198,1
37,308,1
37,98,1
37,151,1
37,39,1
37,43,1
37,123,1
37,8,1
37,171,1
37,7,1
37,180,1
37,42,1
37,128,1
37,6,1
37,163,1
37,146,1
37,69,1
37,238,1
37,127,1
37,14,1
37,184,1
37,147,1
37,168,1
37,32,1
37,104,1
37,9,1
37,189,1
37,78,1
37,149,1
37,11,1
37,153,1
37,62,1
37,221,1
37,242,1
37,244,1
37,55,1
37,119,1
37,283,0
37,36,1
37,332,1
37,50,1
37,138,1
37,12,1
37,177,1
37,80,1
37,236,1
37,190,1
37,22,1
37,327,1
37,179,1
37,237,0
37,250,1
37,58,0
37,218,0
37,66,1
37,227,1
37,188,1
37,67,1
37,133,1
37,27,1
37,113,1
37,86,0
37,89,0
37,276,0
37,65,1
37,141,1
37,154,1
37,155,1
37,15,1
37,103,1
37,199,1
37,18,1
37,102,1
37,145,1
37,29,1
37,116,1
37,268,1
37,44,1
37,226,1
38,0,1
38,68,0
38,70,0
38,238,0
38,1,1
38,5,0
38,166,0
38,17,1
38,37,1
38,104,1
38,33,0
38,35,1
38,105,1
38,39,0
38,45,1
38,132,1
38,11,0
38,155,0
38,86,1
38,99,1
38,281,1
38,32,1
38,87,1
38,97,1
38,98,1
38,145,0
38,18,1
38,30,1
38,102,1
38,194,1
38,64,0
38,223,0
38,62,1
38,221,1
38,58,0
38,219,0
38,6,0
38,163,1
38,12,0
38,177,0
38,29,0
38,116,0
38,24,1
38,36,1
38,107,1
38,110,1
38,78,0
38,245,0
38,147,0
38,67,1
38,134,1
38,79,0
38,42,0
38,126,0
38,82,1
38,242,0
38,374,0
38,8,1
38,168,1
38,46,1
38,144,1
38,14,1
38,183,1
38,234,1
38,53,0
38,123,0
38,162,0
38,27,1
38,113,1
38,150,1
38,246,1
38,146,0
38,154,1
38,57,1
38,61,1
38,215,1
38,96,1
38,156,1
38,65,0
38,139,1
38,167,1
38,9,0
38,15,0
38,119,0
38,120,0
38,283,0
38,152,0
38,69,1
38,164,0
38,173,1
38,55,0
39,0,1
39,68,1
39,70,1
39,238,1
39,1,1
39,9,1
39,190,1
39,8,1
39,172,1
39,13,1
39,187,1
39,173,1
39,98,1
39,145,1
39,39,1
39,50,1
39,138,1
39,84,1
39,242,1
39,14,1
39,185,1
39,17,1
39,29,1
39,116,1
39,48,1
39,215,1
39,67,1
39,133,1
39,42,1
39,283,1
39,74,1
39,56,1
39,214,1
39,65,1
39,152,1
39,43,1
39,123,1
39,183,1
39,146,0
39,147,1
39,30,0
39,194,0
39,168,1
39,57,0
39,16,1
39,193,1
39,12,1
39,179,1
39,49,1
39,266,1
39,11,1
39,155,1
39,28,1
39,105,1
39,174,1
39,64,1
39,222,1
39,313,1
39,2,1
39,72,1
39,55,1
39,119,1
39,128,1
39,176,1
39,15,1
39,10,1
39,232,1
39,3,1
39,96,1
39,225,1
39,144,1
39,32,1
39,104,1
39,382,1
39,127,1
39,184,0
39,196,1
39,47,1
39,212,1
39,142,1
39,46,1
39,22,1
39,206,1
39,153,1
39,73,1
39,240,1
39,245,1
39,368,1
39,102,1
39,235,1
39,60,1
39,221,1
39,41,0
39,23,1
39,209,1
39,6,1
39,163,1
39,164,1
39,51,1
40,0,0
40,68,0
40,245,1
40,246,0
40,1,0
40,8,0
40,175,1
40,12,0
40,177,1
40,5,0
40,166,0
40,98,0
40,145,0
40,7,0
40,180,0
40,17,0
40,49,0
40,266,0
40,14,0
40,234,0
40,165,0
40,76,0
40,242,0
40,39,0
40,43,0
40,123,0
40,65,0
40,152,0
40,247,1
40,244,0
40,139,1
40,64,0
40,223,0
40,78,1
40,16,1
40,191,1
40,72,0
40,11,0
40,155,0
40,119,0
40,120,0
40,35,1
40,105,1
40,70,0
40,238,0
40,171,0
40,6,0
40,164,0
40,51,0
40,55,0
40,58,0
40,219,0
40,33,0
40,104,0
40,169,0
40,56,1
40,214,1
40,36,0
40,111,0
40,28,1
40,37,1
40,69,1
40,222,1
40,174,0
40,13,0
40,187,1
40,153,0
40,42,0
40,48,0
40,215,0
40,283,0
40,178,0
40,173,0
40,151,0
40,163,0
40,18,0
40,102,0
40,32,0
40,29,0
40,117,1
40,140,0
40,181,0
40,30,0
40,194,0
40,313,0
40,146,0
40,3,0
40,96,0
40,50,1
40,137,1
40,71,1
40,186,0
40,73,0
40,116,0
40,24,0
40,107,0
40,110,0
40,62,0
40,221,0
40,121,0
40,122,0
40,218,0
40,10,0
40,232,0
40,74,0
40,167,0
40,9,0
40,190,0
40,147,0
40,176,1
40,188,0
40,189,0
40,162,0
40,22,0
40,204,1
40,66,0
40,227,0
40,314,0
40,59,0
40,235,0
40,27,1
40,113,0
40,312,0
40,75,0
40,47,0
40,212,0
40,41,0
40,23,0
40,208,0
40,202,0
40,53,0
40,142,0
40,103,0
40,199,0
40,268,0
40,67,0
40,134,0
40,342,0
40,195,0
40,196,0
40,332,1
40,372,0
40,112,1
40,125,1
40,168,0
40,170,0
40,127,1
40,138,0
40,193,1
40,57,0
40,200,0
40,80,0
40,237,0
40,2,0
40,355,0
40,156,0
40,371,0
40,46,0
40,179,0
40,365,0
40,128,0
40,60,1
40,44,1
40,45,0
40,131,0
40,216,0
40,61,1
40,52,0
40,133,0
40,350,0
40,377,0
40,225,0
40,374,0
40,118,0
40,149,1
40,241,0
40,31,1
40,201,0
40,183,1
40,233,1
40,130,0
40,209,1
40,373,0
40,157,0
40,184,0
40,141,0
40,211,0
40,115,1
40,86,1
40,88,1
40,259,1
40,38,0
40,150,0
40,324,1
41,0,1
41,1,1
41,5,0
41,165,0
41,9,0
41,188,0
41,96,1
41,156,1
41,7,1
41,312,0
41,17,1
41,22,1
41,202,0
41,39,1
41,67,1
41,133,1
41,35,0
41,105,0
41,68,1
41,98,1
41,146,0
41,148,0
41,245,0
41,247,0
41,232,1
41,233,1
41,40,1
41,214,0
41,78,1
41,205,1
41,6,1
41,164,1
41,42,1
41,51,0
41,119,0
41,128,0
41,30,1
41,194,1
41,147,1
41,162,1
41,32,1
41,104,1
41,246,1
41,45,0
41,130,0
41,131,1
41,29,1
41,116,1
41,27,1
41,112,1
41,11,1
41,155,1
41,8,0
41,174,0
41,49,1
41,204,1
41,269,1
41,86,0
41,99,0
41,281,0
41,82,1
41,242,1
41,13,1
41,186,1
41,83,1
41,106,0
41,65,0
41,142,0
41,14,1
41,183,1
41,234,1
41,44,1
41,168,0
41,317,0
41,48,1
41,215,1
41,134,1
41,126,0
41,87,0
41,97,0
41,18,1
41,102,1
41,64,0
41,223,0
41,169,0
41,103,0
41,199,0
41,266,1
41,163,1
41,20,1
41,198,0
41,308,0
41,24,0
41,36,0
41,107,0
41,110,0
41,62,1
41,221,1
41,76,1
41,58,1
41,219,1
41,222,1
41,12,0
41,179,1
41,121,1
41,122,0
41,66,1
41,342,1
41,166,0
41,3,0
41,177,0
41,145,0
